target_id,target,pos,gold_score,label,final_score,lexical,semantic,mlm,substitute,rerank
t:88a0d6d8c2b3232c5a5fc9161ae4c219150d30c4,0.19236277043819427,NOUN,0.0,0,1.6497565662409008,0.25,0.8671839237213135,0.0,0.11090651154518127,0.6806932687759399
t:88a0d6d8c2b3232c5a5fc9161ae4c219150d30c4,0.0,NOUN,0.8,1,1.1912815994877657,0.0,0.0,0.0,0.0,0.0
t:88a0d6d8c2b3232c5a5fc9161ae4c219150d30c4,0.14766201376914978,NOUN,0.0,0,1.7173725217090123,0.25,0.9013234376907349,0.0,0.11090648919343948,0.7718138098716736
t:88a0d6d8c2b3232c5a5fc9161ae4c219150d30c4,0.0,NOUN,0.7,1,1.1912815994877657,0.0,0.0,0.0,0.0,0.0
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.22142751514911652,NOUN,0.0,0,1.7047494775469814,0.25,0.9586608409881592,0.06840351823668055,0.11090618371963501,0.8730868697166443
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.0,NOUN,0.2,0,1.0398440552596606,0.0,0.0,0.0,0.0,0.0
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.26462259888648987,NOUN,0.0,0,1.8070074958999869,0.25,0.9916699528694153,0.12787431104095437,0.11090613901615143,0.9291459918022156
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.2925635874271393,NOUN,0.0,0,1.7598745218136445,0.25,0.989922821521759,0.12056006640958249,0.11090615391731262,0.8882586359977722
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.6034562587738037,NOUN,0.4,0,1.8091715189292816,0.25,0.9975737929344177,0.2890648238431284,0.11090613156557083,0.7575641870498657
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.2732982337474823,NOUN,0.0,0,1.7955566148428979,0.25,0.9918760061264038,0.1352755786965888,0.11090622842311859,0.898754894733429
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.45880967378616333,NOUN,0.3,0,1.8491038865039016,0.25,0.9954405426979065,0.6309297589455903,0.11090609431266785,0.7422066330909729
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.42725670337677,NOUN,0.3,0,1.7038814291430515,0.25,0.9804040193557739,0.10392793345684845,0.11090616136789322,0.8243052959442139
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.31602296233177185,NOUN,0.0,0,1.7258062303170947,0.25,0.9900081753730774,0.09196717698245506,0.11090613156557083,0.8771648406982422
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.3778908848762512,NOUN,0.0,0,1.7165029364189635,0.25,0.9903793334960938,0.25,0.11090616881847382,0.7418873310089111
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.17279119789600372,NOUN,0.0,0,1.7540925304860417,0.25,0.9672900438308716,0.0,0.11090631783008575,0.9112927913665771
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.3854050040245056,NOUN,0.0,0,1.7385072258355279,0.25,0.9924575686454773,0.10724802988858059,0.11090610176324844,0.867953896522522
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.40907931327819824,NOUN,0.0,0,1.6595501868595777,0.25,0.95293128490448,0.09568269192251148,0.11090618371963501,0.7769655585289001
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.29044511914253235,NOUN,0.0,0,1.7544575400368865,0.25,0.9946322441101074,0.08896170842968386,0.11090614646673203,0.9066982269287109
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.29764407873153687,NOUN,0.0,0,1.770025816388746,0.25,0.9931186437606812,0.0,0.11090631783008575,0.9149909615516663
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.2831804156303406,NOUN,0.0,0,1.7182200172780737,0.25,0.9869415760040283,0.09202589562307942,0.1109061986207962,0.8666470646858215
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.36203664541244507,NOUN,0.0,0,1.733726312707676,0.25,0.988584041595459,0.08869669047022502,0.1109061986207962,0.8752691149711609
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.33973801136016846,NOUN,0.0,0,1.8161452832109977,0.25,0.9964824914932251,0.13947146871300442,0.11090612411499023,0.9257409572601318
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.4414379596710205,NOUN,0.0,0,1.753433729642439,0.25,0.9934595823287964,0.09642562284046628,0.11090616136789322,0.8701698780059814
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.38527387380599976,NOUN,0.0,0,1.7965985463871417,0.25,0.9955182671546936,0.15863496375866057,0.11090605705976486,0.8846142888069153
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.2578336298465729,NOUN,0.0,0,1.756802269294224,0.25,0.9918733835220337,0.08233856940410592,0.11090614646673203,0.9195671677589417
t:489d9feca9c578653519ffd4ddeddfbcad827cf8,0.21236689388751984,NOUN,0.0,0,1.7445038515954532,0.25,0.9824744462966919,0.1094452150805306,0.11090613901615143,0.8864748477935791
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.4188263714313507,ADJ,0.7,1,1.7710989717367431,0.25,0.989946722984314,0.0,0.11090681701898575,0.992912232875824
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.3340510129928589,ADJ,0.1,0,0.08140688409886812,0.25,0.9894376397132874,0.0,0.11090686917304993,0.9711869955062866
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.27391380071640015,ADJ,0.0,0,0.06075226898806734,0.25,0.9886693954467773,0.0,0.11090680956840515,0.9148526787757874
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.29332947731018066,ADJ,0.7,1,1.93799795136632,0.25,0.9948140978813171,0.6309297589455903,0.11090680211782455,0.9938162565231323
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.2976929843425751,ADJ,0.0,0,0.064111516167542,0.25,0.9848389625549316,0.0,0.11090688407421112,0.885600209236145
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.3,0,1.0,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.30592775344848633,ADJ,0.0,0,0.07537485227280111,0.25,0.9955325722694397,0.0,0.11090672016143799,0.9479473829269409
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.4,0,1.0,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.2,0,1.0,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.1,0,1.0,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.2657564878463745,ADJ,0.0,0,0.06688524882022757,0.25,0.989948570728302,0.0,0.11090683937072754,0.9474771022796631
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.23891207575798035,ADJ,0.0,0,0.030494517692487542,0.25,0.9943447709083557,0.0,0.11090672016143799,0.9262598156929016
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.3027071952819824,ADJ,0.0,0,0.07804465166613787,0.25,0.9919143915176392,0.0,0.11090689152479172,0.9466415047645569
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.27670010924339294,ADJ,0.3,0,0.0657832354468096,0.25,0.9903610944747925,0.0,0.11090686917304993,0.8792347311973572
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.6797390580177307,ADJ,0.4,0,1.8982560007632752,0.25,0.9864312410354614,0.15909880586679273,0.11090682446956635,0.9673507213592529
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.1,0,1.0,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.29231125116348267,ADJ,0.1,0,0.06767386435386562,0.25,0.9880390167236328,0.0,0.11090686172246933,0.9650095701217651
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.3205311596393585,ADJ,0.0,0,0.06715852269406863,0.25,0.9787225723266602,0.0,0.11090684682130814,0.8959933519363403
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.4311719536781311,ADJ,0.0,0,1.7047895619817917,0.25,0.9835543632507324,0.09406296262773044,0.11090678721666336,0.9321843981742859
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.17105433344841003,ADJ,0.0,0,0.01848240343435451,0.25,0.9903994798660278,0.0,0.11090664565563202,0.943487823009491
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.5,1,1.0,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.0,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.8,1,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.24737237393856049,ADJ,0.0,0,0.0,0.25,0.9925141334533691,0.07415260185343317,0.11090676486492157,0.9658289551734924
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.22855925559997559,ADJ,0.0,0,0.02246751170150429,0.25,0.9658340811729431,0.0,0.11090674996376038,0.9575035572052002
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.26277685165405273,ADJ,0.0,0,0.06185428236148531,0.25,0.9889934062957764,0.0,0.11090691387653351,0.9175699353218079
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.3,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.27575862407684326,ADJ,0.0,0,0.028402696851022535,0.25,0.9901024103164673,0.08631180065551057,0.11090679466724396,0.9437553286552429
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.3,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.2718504071235657,ADJ,0.0,0,0.0657832354468096,0.25,0.9903931617736816,0.0,0.11090680956840515,0.977889358997345
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.3522058427333832,ADJ,0.2,0,1.733432277052239,0.25,0.9806894659996033,0.0,0.11090686917304993,0.9690976142883301
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.6075108051300049,ADJ,0.7,1,1.782617470683849,0.25,0.9809523820877075,0.0,0.11090681701898575,0.9468510746955872
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.19818560779094696,ADJ,0.0,0,0.0331643170858243,0.25,0.9931269288063049,0.0,0.11090689897537231,0.9618514776229858
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.5,1,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.0,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.7,1,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.0,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.7025361061096191,ADJ,0.9,1,1.9987746392874444,0.25,0.9825102090835571,0.3562071864729212,0.11090680956840515,0.9934908747673035
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.0,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.0,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.19935691356658936,ADJ,0.0,0,0.029014889284697302,0.25,0.9908221364021301,0.0,0.11090677976608276,0.9657953977584839
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.0,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.0,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.2983570694923401,ADJ,0.0,0,0.064111516167542,0.25,0.9858011603355408,0.0,0.11090689152479172,0.8408857583999634
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.1,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.21671904623508453,ADJ,0.0,0,0.02246751170150429,0.25,0.9828113317489624,0.0,0.11090687662363052,0.9555040597915649
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.2,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.24342474341392517,ADJ,0.0,0,0.038000318529962065,0.25,0.9925775527954102,0.0,0.11090698093175888,0.98671954870224
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.3,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.1,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.5,1,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.8,1,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.8271399140357971,ADJ,0.8,1,1.9738122698405804,0.25,0.9908921122550964,0.31546487947279517,0.11090683937072754,0.9951167106628418
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.2041580080986023,ADJ,0.4,0,0.03138133148446568,0.25,0.9911483526229858,0.0,0.11090685427188873,0.9470394849777222
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.35058337450027466,ADJ,0.0,0,1.723987535391427,0.25,0.9883402585983276,0.1187951453976647,0.11090691387653351,0.9448157548904419
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.2,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.5,1,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.0,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.2,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.2,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.366122305393219,ADJ,0.5,1,1.7447937414060284,0.25,0.9935023188591003,0.10867056767628488,0.11090679466724396,0.9707109928131104
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.38312315940856934,ADJ,0.4,0,1.7294837135403296,0.25,0.9803005456924438,0.1119358165875896,0.11090678721666336,0.9603662490844727
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.17395803332328796,ADJ,0.0,0,0.04188180626575503,0.25,0.9899473190307617,0.0,0.11090680956840515,0.9376413226127625
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.5,1,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.34879568219184875,ADJ,0.2,0,0.08447960980510531,0.25,0.9924997687339783,0.08678980296624969,0.11090689897537231,0.9604300260543823
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.0,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.14523714780807495,ADJ,0.0,0,0.009222367544785717,0.25,0.9797841906547546,0.0,0.11090691387653351,0.8946613669395447
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.25711843371391296,ADJ,0.1,0,0.08226776246551948,0.25,0.9911894202232361,0.0,0.11090682446956635,0.9176051020622253
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.1,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.5,1,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.2834692895412445,ADJ,0.0,0,0.06767963892102223,0.25,0.9940980076789856,0.0,0.11090686172246933,0.9207389950752258
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.0,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.5171276330947876,ADJ,0.3,0,1.762519894203455,0.25,0.9791907072067261,0.0,0.11090679466724396,0.9498259425163269
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.0,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.2,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.1485276222229004,ADJ,0.0,0,0.015912893386815383,0.25,0.9883466958999634,0.0,0.11090695112943649,0.903022825717926
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.4463385343551636,ADJ,0.0,0,1.73848158288708,0.25,0.993153989315033,0.15729324618854035,0.11090686917304993,0.911611795425415
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.5,1,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.0,ADJ,0.0,0,0.12088547831745719,0.0,0.0,0.0,0.0,0.0
t:dc98fe7b468825e3ed571002e41e196e839850fb,0.4112088978290558,ADJ,0.0,0,1.6942199001656477,0.25,0.9727410078048706,0.13009821486175974,0.11090685427188873,0.9033085107803345
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.22163605690002441,NOUN,0.0,0,0.041533318697789805,0.25,0.9905852675437927,0.08877030002525346,0.11090845614671707,0.8488144278526306
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.21522793173789978,NOUN,0.0,0,0.04789465821004064,0.25,0.9839630126953125,0.087121189461601,0.11090849339962006,0.9022155404090881
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.17553827166557312,NOUN,0.0,0,0.0364922758255894,0.25,0.9925861954689026,0.07930875910642109,0.11090850830078125,0.9184536337852478
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.22668129205703735,NOUN,0.0,0,0.10971958469344917,0.25,0.992346465587616,0.10896308949331107,0.11090850830078125,0.8870426416397095
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.23192466795444489,NOUN,0.0,0,0.0,0.25,0.9935033321380615,0.06957226079990425,0.11090848594903946,0.9146156907081604
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.20400691032409668,NOUN,0.0,0,0.12423774745616148,0.25,0.9942981600761414,0.1224753767582294,0.11090853810310364,0.8900065422058105
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.3153449296951294,NOUN,0.0,0,0.10760357658557738,0.25,0.9847537279129028,0.1041474601283687,0.11090853810310364,0.8686793446540833
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.0,NOUN,0.0,0,0.13494208432243826,0.0,0.0,0.0,0.0,0.0
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.19762885570526123,NOUN,0.0,0,0.08153120660889952,0.25,0.9818813800811768,0.10774967674870907,0.11090845614671707,0.8389623165130615
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.2083117961883545,NOUN,0.0,0,0.04404194570591114,0.25,0.9813705086708069,0.09634488398886137,0.11090847104787827,0.8540163636207581
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.2558302879333496,NOUN,0.0,0,1.6761451033913852,0.25,0.9916989803314209,0.25595802250936994,0.11090843379497528,0.9348946809768677
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.26521074771881104,NOUN,0.1,0,0.06359738559773623,0.25,0.9839282631874084,0.09252957886076944,0.11090855300426483,0.8945890665054321
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.1723293960094452,NOUN,0.0,0,0.0364922758255894,0.25,0.9932669401168823,0.07301407408779409,0.11090856790542603,0.9492679834365845
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.2820676267147064,NOUN,0.0,0,0.09908008549690694,0.25,0.9917250871658325,0.0,0.1109083741903305,0.8665711283683777
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.2960284948348999,NOUN,0.0,0,0.04746308657403621,0.25,0.9933515787124634,0.08418618016014046,0.11090849339962006,0.937127411365509
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.2072277069091797,NOUN,0.0,0,0.05015111055852872,0.25,0.9719414114952087,0.0946768642405985,0.1109086126089096,0.8546726107597351
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.2733587324619293,NOUN,0.0,0,0.03090670623318073,0.25,0.9907093048095703,0.07830826380944743,0.11090854555368423,0.8807019591331482
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.0,NOUN,0.0,0,0.13494208432243826,0.0,0.0,0.0,0.0,0.0
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.4291605055332184,NOUN,0.0,0,1.5156843783081806,0.25,0.9918625950813293,0.12076171220210671,0.11090844869613647,0.9145017266273499
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.29131054878234863,NOUN,0.0,0,0.07937652551969415,0.25,0.9916402697563171,0.10081800405011902,0.11090854555368423,0.9297551512718201
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.3874562680721283,NOUN,0.0,0,1.4582184902376767,0.25,0.9850301146507263,0.17905223600567427,0.11090843379497528,0.8976173996925354
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.22019444406032562,NOUN,0.0,0,0.1400992174605548,0.25,0.9747328758239746,0.14285714285714285,0.11090850830078125,0.8454717397689819
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.0,NOUN,0.0,0,0.13494208432243826,0.0,0.0,0.0,0.0,0.0
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.1692747324705124,NOUN,0.0,0,0.05749780645994394,0.25,0.9955861568450928,0.0,0.11090826988220215,0.8175628185272217
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.3057519197463989,NOUN,0.0,0,0.10271161649841237,0.25,0.9956274032592773,0.10430966134893405,0.11090854555368423,0.9477638006210327
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.25275716185569763,NOUN,0.0,0,0.08734028382924465,0.25,0.9515857696533203,0.10106300747108468,0.11090842634439468,0.8258550763130188
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.2924617528915405,NOUN,0.0,0,1.0760578277989705,0.25,0.9770705103874207,0.21274604396615504,0.11090849339962006,0.8149554133415222
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.26447826623916626,NOUN,0.0,0,0.09212507309491753,0.25,0.9856566190719604,0.10661687438249816,0.11090853810310364,0.8728795051574707
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,1.0,NOUN,0.9,1,2.0,1.0,0.996691107749939,0.6309297589455903,0.11090843379497528,0.9643255472183228
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.23024718463420868,NOUN,0.0,0,0.06050542253226052,0.25,0.9799511432647705,0.10084834383628533,0.11090859770774841,0.8791147470474243
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.16844531893730164,NOUN,0.0,0,1.5260008557373568,0.25,0.9925903677940369,0.1707072735482244,0.11090844869613647,0.916290283203125
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.22350887954235077,NOUN,0.0,0,0.04554905613978289,0.25,0.9894623756408691,0.09426621564802853,0.11090846359729767,0.8915891051292419
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.14453554153442383,NOUN,0.0,0,0.011856673319436708,0.25,0.9561123847961426,0.07879409068365921,0.11090851575136185,0.8280426859855652
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.3232821226119995,NOUN,0.0,0,0.08445181022061211,0.25,0.9978190064430237,0.1081879496542054,0.11090846359729767,0.9591607451438904
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.1313389092683792,NOUN,0.0,0,0.031235121247066684,0.25,0.9913865327835083,0.0792422376385968,0.11090856790542603,0.9223034381866455
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.31715330481529236,NOUN,0.0,0,0.09827068224195025,0.25,0.9925141334533691,0.08744170454351191,0.11090842634439468,0.9002668261528015
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.0,NOUN,0.0,0,0.13494208432243826,0.0,0.0,0.0,0.0,0.0
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.12470895051956177,NOUN,0.0,0,0.05505308273359147,0.25,0.9931209683418274,0.0,0.11090829968452454,0.8547518253326416
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.2806527018547058,NOUN,0.0,0,1.510344670160681,0.25,0.9921807646751404,0.1299800699275561,0.11090856045484543,0.9134548902511597
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.4774110019207001,NOUN,0.1,0,1.6138863279738336,0.25,0.9949039220809937,0.12195608736005434,0.11090841889381409,0.9302642941474915
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.20140239596366882,NOUN,0.0,0,0.027246482200615898,0.25,0.9961416721343994,0.086269946370886,0.11090854555368423,0.9070114493370056
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.18422064185142517,NOUN,0.0,0,0.09910399219854729,0.25,0.992600679397583,0.0,0.11090828478336334,0.8161370158195496
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.16761445999145508,NOUN,0.0,0,0.014899940504011552,0.25,0.9704069495201111,0.07942589052428801,0.11090850085020065,0.8414319753646851
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.24688726663589478,NOUN,0.0,0,0.060879880168976004,0.25,0.9893676042556763,0.0907761337970069,0.11090841889381409,0.8348567485809326
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.24130097031593323,NOUN,0.0,0,0.023251670820678784,0.25,0.983907163143158,0.08105472811259676,0.11090851575136185,0.8200734257698059
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.28973352909088135,NOUN,0.0,0,0.09162060065499307,0.25,0.9860037565231323,0.10365424675316844,0.11090845614671707,0.8020853996276855
t:6c2fb33b007b07bdf3e8b0f3a4115174516a3f3e,0.24857424199581146,NOUN,0.0,0,0.1552316065057642,0.25,0.9791743755340576,0.14478295487565965,0.11090844124555588,0.8137513399124146
